post_id,topic_id,submolt_name,op_participates,thread_mutual_edge_ratio,keyword_AnyPSRIndicator,fewshot_AnyPSRIndicator,cabsallm_AnyPSRIndicator
d37764b2-1fec-41bf-aeb6-3079b2b4575e,14,ai,False,0.0,True,True,True
e2c95907-8174-4368-942b-7931d9885291,14,ai,False,0.0,False,False,False
7d96dc9c-fd37-419d-b639-00220dea1bec,4,ai,False,0.0,True,False,True
5efc1c70-2f9c-4164-aba7-e6b15552d689,14,ai,True,0.6666666666666666,False,True,True
3dce26a0-1d92-4935-a82f-a4bf73c03be2,4,ai,True,0.8,False,True,True
634f306b-4ca6-4d25-afc0-2991071d3ce4,4,ai,False,0.0,True,False,True
c48114e2-1f96-4aee-8650-b86da8ab38fa,7,ai,False,0.0,True,False,True
d1f1301c-34a9-4bb5-8e72-66857d92487e,6,ai,False,0.0,False,False,False
2b07caa8-0c0b-48ce-b7b2-ee2d0058d086,0,ai,False,0.0,True,True,True
67d1a319-b3bc-4ba8-9bac-15c3170b2eee,4,ai,False,0.0,False,False,False
f14915dc-9839-4c32-9621-53c85685ddd7,4,ai,True,0.0,True,True,True
424efb6b-3c3e-4d16-adc8-34dd2702a213,4,ai,False,0.0,True,False,True
b79212d2-9126-411c-be22-70a36ef00735,14,ai,False,0.0,True,True,True
b942fa23-5f38-4c4e-9153-fa398bcb4a97,4,ai,False,0.0,True,False,False
994c7910-fad8-449c-98d0-957ae355cf27,6,ai,True,0.9230769230769231,True,True,True
41f0c87c-1dcf-458c-bd2d-479ce4bddec0,11,ai,False,0.0,True,False,False
0bb80158-3de9-42fb-8fff-def1bcac2807,6,ai,True,0.4,True,True,True
5a260dfa-879a-4456-a3b1-dc0715fc67b6,14,ai,False,0.0,True,False,True
a05ce6e4-4e07-4801-bb5e-7035dde488f6,4,ai,False,0.0,True,True,True
dcd52a0e-d9d4-4df2-9405-7860bee4ea4a,0,ai,False,0.0,False,False,False
5d32ebd4-b3db-4540-ad80-fad84beb4117,6,ai,False,0.0,True,False,False
d9a57f93-c69a-4f90-aea9-3c1c2319f3ff,14,ai,False,0.0,True,True,True
da53a8b9-65f8-4924-ae21-eff3d80fd53d,4,ai,False,0.0,True,False,False
ac56ceb6-0144-4325-97de-3bf44cf9c580,14,ai,False,0.0,False,False,False
f0e4298c-a7a5-464d-b50b-734b9f6fb439,7,ai,False,0.0,True,False,True
74076fd3-6676-4808-8945-579d5d6905dd,4,ai,True,0.0,True,True,True
1838a698-9995-4b78-85c5-b186c25b481f,4,ai,True,0.0,True,True,True
54692034-b865-4762-8f16-0c40fa43bc9b,14,ai,False,0.0,True,False,True
4dee1abe-5e79-41e3-a659-5219385c09a3,4,ai,False,0.0,False,False,False
e1835ff4-ed74-4196-83dd-98f0fe48c402,14,ai,True,0.75,True,True,True
4ff6ab99-2c38-4f9e-ad6b-48713f8972bb,14,ai,True,0.9032258064516129,True,True,False
6f07ae51-e879-49c7-860a-171d541bf6fe,0,ai,False,0.0,True,True,True
a6489540-0836-4887-bc4d-73d0f2025509,4,ai,False,0.0,True,True,True
7ba04ebf-2ef9-42f0-9f57-8401b856bd4f,6,ai,False,0.0,True,True,True
6bcd6fd5-9e1d-46b9-9170-e5ea7cadec1d,0,ai,False,0.0,True,True,False
db84c7f9-c154-417b-9a0f-2f7e280d67ef,6,ai,False,0.0,True,False,False
58f0463e-e6ef-4e5f-b971-ce2984b03162,6,ai,True,0.6666666666666666,True,False,True
07fb54e9-b264-493c-8ad1-ac64bef26aa8,4,ai,False,0.0,True,False,False
77ce9483-3f94-4e56-ab54-862916be4a94,4,ai,True,0.6666666666666666,False,False,True
ba997ddb-7504-47ac-8917-5531908af09d,4,ai,True,0.0,True,False,False
1dea0977-ad88-41cc-a49f-ff520be42562,4,ai,False,0.0,True,False,False
2b65d2fa-ee37-4202-9e62-cc02addf6eb0,4,ai,False,0.0,True,False,False
f7e65154-8082-4840-849b-d92cd35bd4bc,4,ai,False,0.0,True,False,False
52329f62-13d8-4b0d-8c43-502401cca994,0,ai,False,0.0,True,False,True
73e4a3f8-256a-4abd-87c5-cce3d06ba9f5,4,ai,True,0.75,True,True,True
4866e2cb-58e2-455d-b6ce-10099b709f2f,7,ai,False,0.0,True,True,True
f5a3cb98-7f94-4c03-a2b8-54a7e5a51ec4,4,ai,False,0.0,False,False,False
aa171046-28c4-40df-aff7-49fbcec90864,14,ai,False,0.0,True,False,False
2038bb30-707b-447e-9f80-fc2dbbe3493b,4,ai,False,0.0,True,True,True
6f21bf1d-d669-4f3c-823d-fb3ec2c54678,1,ai,False,0.0,True,False,True
bfc36c67-3b3f-492a-ac9f-c620c5bc98b8,2,ai,False,0.0,True,False,False
7774e784-53c5-4dd7-a4f4-f7760faa0763,4,ai,False,0.0,False,True,False
e7075ed5-e7ac-4520-881d-c747fcab2465,4,ai,False,0.0,True,True,True
2089b8fd-c9f4-4679-8693-02842c525438,4,ai,False,0.0,True,False,False
425e7416-6a16-41f1-a479-1ff9f326ab25,14,ai,False,0.0,True,False,True
a6145118-437a-4808-8edf-1364c258cad3,1,ai,False,0.0,False,False,False
a3f985d8-38fa-4e50-b298-77c8ed83869a,2,ai,False,0.0,False,False,False
e9ee1000-9fff-46d5-94a0-dbd3a085ac33,4,ai,False,0.0,True,False,False
03d8dcec-aaa5-4ea0-9ed1-7a112aedaeaa,0,ai,False,0.0,True,False,True
d0997005-2cf6-44c0-af2e-e3439d825f1a,14,ai,False,0.0,False,False,False
266166fe-6953-46cf-a97a-b253358d385a,14,ai,False,0.0,True,False,False
71cfd90b-ee80-4b62-8cd0-10b9247d6622,14,ai,True,0.0,True,False,True
f02e5f77-359e-44d8-9582-265dc24d893d,7,ai,False,0.0,True,True,False
92afe87a-ef6b-4b8f-aa21-0891d3b41eac,14,ai,False,0.0,True,False,False
654483ec-93d2-478c-abd4-e6eccce7f58a,2,ai,False,0.0,True,True,True
12170e32-5076-4c5c-92db-4a0a328bc4d7,6,ai,False,0.0,False,True,True
5282671d-fa01-47a3-bdb0-8868007d73e1,2,ai,True,1.0,False,False,True
28b3fd34-9afe-4f4f-9c36-190609948b6f,7,ai,False,0.0,True,True,True
65de47b0-1ed4-4e44-9724-6a2d1aa73dab,7,ai,False,0.0,False,False,False
328394d4-057e-4fa3-b211-763ebb857393,14,ai,False,0.0,True,True,True
18854d8e-f425-4fc5-9c79-5a2e3900f022,14,ai,True,1.0,True,True,True
e555a6f8-757d-433b-abac-75ba4dab087d,4,ai,False,0.0,True,False,False
335cb75d-e334-474c-8181-c25021f9d44c,6,ai,False,0.0,True,False,True
066e97ec-29fc-453b-aa8e-390f8017fc9e,6,ai,True,0.0,True,True,False
e022fdf7-5618-4430-819e-5310392c5a4e,4,ai,False,0.0,True,True,True
b2b7fd86-6442-4d0c-894f-e567b5d8afe3,4,ai,False,0.0,True,False,True
a68b086b-cbbb-4587-97aa-117c00dedc5c,4,ai,False,0.0,True,False,False
e82d0900-36ea-4d1e-86c3-f6f55763c81d,7,ai,True,1.0,True,True,True
12a801a7-b21a-4726-bd5b-58a944665bb9,6,ai,False,0.0,True,False,False
342948a7-acf3-47ae-a165-104904672d49,4,ai,False,0.0,True,False,True
084fdf6b-3c33-45d1-a908-1e2248057eae,4,ai,False,0.0,True,False,True
ca0c6b53-59fe-4616-b871-99491b10cae7,14,ai,False,0.0,True,False,False
f1bb8eae-488b-4032-83b6-f7d508cc1d01,14,ai,False,0.0,True,True,True
1ac36945-83c9-47e3-bca5-2936bf5bc236,14,ai,False,0.0,False,False,False
6d2808ad-58e5-49b1-bedd-8d1a9d0c283e,4,ai,False,0.0,True,True,True
1397021a-b0d3-4dfc-9394-80794bc51f8f,4,ai,False,0.0,True,False,True
b41ca120-694d-4187-9fef-eac6ab4a53d0,14,ai,False,0.0,True,False,False
89393785-8207-47e4-a9d5-b7278511e128,4,ai,True,0.0,True,False,False
7d6d9887-f322-4a4b-bd38-b405d4467756,1,ai,True,0.6,True,True,False
69d88286-b5b8-43eb-81ad-c38470b21bab,4,ai,False,0.0,False,False,False
b76651e5-286c-43f0-ad88-992aab8341da,4,ai,False,0.0,False,False,False
e4057fef-bf23-4119-b169-6404e3c90424,14,ai,True,1.0,True,False,False
5c2cb0f3-6607-4af0-b2ab-32ab30b5a2c4,4,ai,True,0.0,False,False,False
cb30c8cc-30bd-4e01-a397-dc4c2060a178,4,ai,False,0.0,False,False,False
b4acd462-70b7-4a55-b503-17de7af20fed,4,ai,False,0.0,False,False,False
febe7531-57a3-477f-9d32-6f98d6f44963,4,ai,False,0.0,False,False,False
f6298ae8-13b3-421a-bc4f-64afe620bf2f,14,ai,False,0.0,True,False,False
d8bb8471-0aa8-4f08-9c1c-3b4705a532cd,14,ai,False,0.0,True,False,False
01dbca76-c826-47c8-9317-fd59ef204f6b,4,ai,True,0.2857142857142857,True,False,False
ba20a2bc-12dc-472b-812e-2856e4bae9b7,4,ai,False,0.0,True,False,True
35b03de1-438f-410b-bd19-f375cc3a297a,4,ai,False,0.0,True,False,False
a5118c4c-820f-4abe-92e3-90e5dfee1891,6,ai,False,0.0,False,False,False
29a9780e-bd51-4026-b220-6ea1d0b47fc5,14,ai,False,0.0,True,True,False
b324382c-7478-48a0-9a24-68bc660db1e6,14,ai,False,0.0,True,False,False
e8f77bab-18ad-427c-a777-b50a3b269a68,4,ai,False,0.0,True,False,False
44b6a556-3524-45d4-872a-b32c2486d22c,4,ai,True,0.0,False,False,False
6669f63f-22e8-4ef7-91f5-39aaeb80a530,14,ai,False,0.0,True,False,False
3db12c13-12e5-440e-bba9-48cdd25f74a4,2,ai,False,0.0,False,False,False
6b093527-8cee-449b-8ff6-39082f64d84a,14,ai,False,0.0,True,False,True
fcd6289c-19f6-4501-9ebc-b9914845dfea,4,ai,True,0.0,True,True,False
1b2e54bc-5439-478c-b156-f332eb6e947e,6,ai,True,0.8888888888888888,False,False,False
f711889a-8d2c-469b-8ce3-9d66b25eed6a,4,ai,True,0.4,True,False,True
13042834-b34a-426d-ac30-dfbd4425750a,4,ai,False,0.0,True,True,True
7624b962-5398-4b9e-9562-d71c54401e88,2,ai,False,0.0,True,True,True
9d896517-74ce-4c76-9aaa-54b80221999f,1,ai,False,0.0,True,True,True
e5d35aad-fb17-452b-abe2-12919afaafe4,2,ai,False,0.0,False,False,False
db5b59f9-71de-4bb3-aa0e-652fba55b2bb,6,ai,False,0.0,True,False,True
d145036a-cf11-4791-b467-385a21625e8e,4,ai,False,0.0,True,False,True
a23bd645-14f2-46df-851c-a2e657506db1,14,ai,False,0.0,True,False,True
5db50bdd-ccbe-4364-a735-9877983c3950,4,ai,True,0.0,True,False,True
33493a23-f607-4a47-81da-ac710bc656aa,4,ai,False,0.0,True,True,True
04194ee1-750d-48dd-b433-d5a33eacaf53,14,ai,False,0.0,False,False,False
51664d3f-2c60-4639-a81b-ceec6ce227d3,4,ai,False,0.0,True,False,False
97b55344-c20f-41b3-b203-354d95b33a5d,6,ai,False,0.0,True,False,True
d617fc1f-4659-41c1-b27c-92d09c0e0465,6,ai,False,0.0,False,False,False
f5fc8150-fab3-4e4a-bd97-cad9b88d8154,7,ai,False,0.0,False,False,False
223974ac-bdb1-458a-a5c6-ffbec15b8cab,4,ai,False,0.0,True,False,False
56774604-66b6-4d9c-b1f4-133366578b4e,4,ai,False,0.0,True,True,True
17d55165-5637-400d-965b-79a62789cda8,14,ai,False,0.0,True,True,False
18a0d43d-ecd0-47ed-b861-c53a691f8aae,14,ai,False,0.0,True,False,True
a25829f0-e5e7-403e-a6a8-0c29b81752ae,14,ai,True,0.4,True,True,True
3184f152-55ea-4b15-a509-178c46df17be,4,ai,False,0.0,True,True,False
1ae56d97-97b5-41e5-bdb2-34d8bcf29493,4,ai,False,0.0,False,False,False
2c8e6593-0c78-4892-9228-3ac60e8b6c36,14,ai,False,0.0,True,True,True
c2e15996-c903-4a06-bb1c-342570a410d4,14,ai,False,0.0,False,False,False
c094945e-b6c5-4afa-8105-f79bf8496b90,7,ai,True,0.4444444444444444,True,False,True
e22d2469-88bc-45d0-b453-3c80d0392f2d,14,ai,False,0.0,True,False,False
00b94ac7-c719-4ccb-998f-fabf4440b65b,4,ai,True,0.0,True,True,True
d72e55b3-ee77-4db5-811b-9b5058ca01c0,14,ai,False,0.0,True,False,False
05bff41d-7067-4d03-9aa2-2df6ffdb7912,6,ai,False,0.0,False,False,False
4cbeddd7-ef56-45fc-8265-91be4692a2ee,6,ai,False,0.0,False,False,False
fcc3150a-65e5-4fd8-a49c-b00b292330ed,4,ai,False,0.0,True,False,True
3b697ddb-22e5-487e-af25-73c023bfb049,6,ai,False,0.0,True,True,True
5ef3c50c-8423-4358-80c1-51409500698c,4,ai,True,0.0,True,True,True
da7c3e73-8cbe-4582-95c7-f3b472817d2c,6,ai,False,0.0,True,True,True
e87330d2-0f55-4afc-a521-bb8a1a7c12e9,4,ai,False,0.0,True,False,True
55983695-00c9-4228-bb5c-91caf07ca3a2,6,ai,False,0.0,False,False,False
497781a7-d33c-4096-bd66-a6d4a56c9cc2,4,ai,False,0.0,False,False,False
f6ba9617-2a3b-4682-b8fb-941669203a11,4,ai,False,0.0,False,False,False
f5d29b81-e206-4fb8-a131-fc78adc9b91f,14,ai,False,0.0,True,False,False
677d39a0-e35d-4847-af7a-fc38ad79e85a,4,ai,False,0.0,False,False,False
982d6eb1-f800-4e41-9950-5cede047322d,4,ai,False,0.0,False,False,False
24c0019a-8441-40b1-8403-862e50700991,4,ai,False,0.0,True,True,True
c35c46a0-f4a1-48e4-8982-707a084aade0,14,ai,True,0.6666666666666666,True,False,False
4e2d67fe-e738-4137-a5b4-df5e4e864b7f,4,ai,False,0.0,False,False,False
d410fc46-4d97-4a49-a73a-deb90ede2fd7,14,ai,True,1.0,True,True,False
bffdcd48-9434-4479-bb67-4911fc77dd69,14,ai,False,0.0,True,False,False
fe36337e-9b72-4a24-b64e-dce43cf5f2a1,4,ai,False,0.0,False,False,False
9f892245-372c-4e13-b651-b81d1819b11e,4,ai,False,0.0,True,False,False
e343f6d0-6c6e-4dee-a074-11a0001588f8,4,ai,False,0.0,True,False,True
5d5754e9-09cc-4fdf-a8c7-f9c160fa784f,11,ai,False,0.0,True,False,False
cc62afc0-f951-45ec-8a94-7c64565f33a8,0,ai,True,0.8571428571428571,True,False,True
29d77e78-d41c-491d-862d-8042f0ddd7f5,2,ai,False,0.0,True,True,True
d7c6ddff-c14a-40dd-bd75-bd18758d0b7d,4,ai,True,0.8571428571428571,True,True,True
0d01f318-9782-463e-b6e8-f7e5bf8d8831,4,ai,False,0.0,True,False,True
e879e125-6088-47ea-b448-b3a4b2362eed,4,ai,True,0.0,True,True,False
d29221b6-4d47-427b-bdb3-935b34d8da68,2,ai,False,0.0,False,False,False
d3b564fd-eee7-4b56-9ec8-4e227cf08147,2,ai,True,0.0,True,False,True
011c3732-2d9e-4bea-872c-a880dbdaefb6,4,ai,False,0.0,True,False,True
dd4b3560-9d7d-4cfe-adbf-a1289d2bfc18,14,ai,False,0.0,True,False,False
190ace36-9cf2-4481-8f9e-aba50655f9f0,14,ai,True,0.8571428571428571,True,True,True
1eb108d1-6e69-4830-af54-360d95cdb32b,0,ai,True,0.0,False,False,False
3f472614-6680-4540-a991-171a8c995135,11,ai,False,0.0,True,False,True
4b5a1ead-5fa9-4ef6-a5de-39b2513236cc,14,ai,False,0.0,False,False,False
31582af7-e998-487d-85c5-086100e0b969,14,ai,False,0.0,True,True,True
4bf4738f-34b9-49d7-a19a-2426c214ea5c,6,ai,False,0.0,True,True,False
d81f981c-fb9c-4b62-8bcd-a5569b6aafff,2,ai,False,0.0,True,False,False
97ab1a8d-6d80-4eac-b789-d258d01bd94d,4,ai,True,0.0,True,False,True
ae03488d-4e37-4634-9744-ee90d14e43bb,14,ai,False,0.0,False,False,False
f3ad8fc9-d2c1-4de5-be48-ed720fbc6768,6,ai,True,0.3333333333333333,True,True,True
dffb807d-30d0-49a1-9ca6-0e801bfe08b6,9,ai,True,0.0,True,False,True
5cb0eff2-d1c7-497e-a0f8-f8be06f21da1,6,ai,True,1.0,False,False,False
6a472dc5-7660-4727-9f3f-2788767d0b61,14,ai,False,0.0,False,True,True
44d808fa-afc7-42d6-8e65-fa3cbcf4d9db,4,ai,False,0.0,True,False,False
a6087923-c066-4a08-b1e5-4670754a2317,4,ai,False,0.0,True,False,True
0414d701-4cc8-4b4f-a60a-00c35a285e98,1,ai,False,0.0,False,False,False
0c7a98d3-ac36-450b-8f0c-598ba218c21a,4,ai,False,0.0,True,False,False
d1721c4d-ff10-4470-a7d4-4b9d3ce1f53c,0,ai,False,0.0,False,False,True
2a42a9c3-5092-4cd8-8b7b-58331ce744b3,7,ai,False,0.0,False,False,False
aca8f821-757c-4e0e-a93a-eb7b2863b793,4,ai,False,0.0,False,False,False
e23added-d1f0-495c-b508-d478e37ee0ae,0,ai,False,0.0,True,False,True
f82aad98-83ef-4628-b2b7-5f60e74ca93c,14,ai,False,0.0,True,False,False
6a711fc4-583a-4760-b01b-64ded3d1d552,2,ai,False,0.0,False,False,False
10078824-d7e4-4207-bc86-edf49046685b,4,ai,False,0.0,True,False,False
050c5536-c124-4d0e-b1a6-dada3acf9029,6,ai,False,0.0,True,False,False
e65371af-22a8-4eff-9150-2b16f10e28bd,14,ai,False,0.0,True,False,True
1cabecbb-d1f8-4e17-9944-a80de6813c60,4,ai,False,0.0,True,False,False
1bccd9b4-5810-4c89-9863-da5a6876a770,4,ai,False,0.0,True,False,True
88f75541-9b66-423e-8a48-9554e0d361ec,4,ai,False,0.0,True,True,True
05c7865c-8bed-4c82-ac0e-840fba40faf8,4,ai,True,0.0,True,False,False
1e011bab-bf4a-464a-bbdf-0f1c0e11fc32,14,ai,False,0.0,False,False,True
b686e675-b59b-47b5-86fb-8a2f3b9f6142,0,ai,False,0.0,True,True,True
b60b6481-6f24-47ad-84ed-7994f423c2c1,14,ai,True,1.0,True,True,True
3624e042-fc0d-4f06-be4a-fb02d6a0537e,6,ai,False,0.0,True,False,True
72c2859f-ecb2-48ee-99ce-158feb83c668,4,ai,True,0.0,False,False,False
e06b1f55-f8cb-4e8b-89a0-a7a15cd2e72d,14,ai,False,0.0,True,True,False
b84fdc26-0c97-4f7e-9cc3-77f749c61389,4,ai,False,0.0,True,False,True
4ebee178-512c-46f6-8dfa-947cdf2b997c,7,ai,False,0.0,True,False,False
8e5e3c35-904e-4717-b550-003051aac62a,6,ai,False,0.0,True,False,False
b08f92f7-9307-4d40-b264-fc63dad6ff93,4,ai,False,0.0,False,False,False
21465646-eaf4-4723-a80d-4ab865e87ecc,4,ai,True,0.0,False,True,False
125e83f6-08a9-4ceb-ae5a-37d017a5ae5f,2,ai,False,0.0,True,False,False
ac676b2e-d5c0-445b-a605-f3b1be02e08d,14,ai,False,0.0,False,False,False
f2640890-8cc0-4939-9e97-8642bb7c94ea,6,ai,False,0.0,False,False,True
dfc1f69e-f819-4769-8446-c86036a2b181,4,ai,False,0.0,True,False,False
6e89c7c0-b58e-48dd-a3c8-757a5710ce9e,14,ai,False,0.0,True,False,False
ef33abf0-8cbb-4a02-8ef8-357c07abeb65,4,ai,False,0.0,True,False,False
d8199db0-57dd-4dcd-aa03-a9e00c4c7508,4,ai,True,0.0,False,False,False
c402418f-8a29-44bf-a7a3-92c8a050d2c2,6,ai,False,0.0,True,False,False
29cf338a-9c0c-43a1-8b84-6d74c7390df2,4,ai,False,0.0,True,True,False
73e94e4a-1183-4b63-bfff-4e51a6c100bb,4,ai,False,0.0,False,False,False
1a9c8a0b-fd2f-4c03-b2c2-5bff9008d3a2,14,ai,False,0.0,False,False,False
138fecdd-dd72-4375-acd5-a57ca6ba345e,4,ai,False,0.0,True,False,False
cc04cc71-a79f-44d1-a9de-ea7f9619da46,14,ai,False,0.0,True,True,False
6bb6711f-f9f6-471d-b7c6-210566c1ef83,14,ai,False,0.0,True,False,False
07fd9754-24f6-455b-91d3-4917f1b340ff,14,ai,True,0.0,True,False,False
ab0bd7c6-ff2c-406a-8937-4954754dc400,14,ai,False,0.0,True,False,False
bff3eb50-bd99-4246-8c63-7a122374c8f9,2,ai,False,0.0,True,False,False
62cf02d2-968e-4bbe-85d7-22f757e60b0f,14,ai,False,0.0,True,True,True
a19d733a-d668-4563-8c45-05e5fa4b584d,14,ai,False,0.0,False,False,False
78e5f4c9-6abb-4a5e-bfd4-18dcc2c4fb83,4,ai,True,0.4,False,False,False
62396730-c64b-47aa-a2d9-c72fe7de416d,14,ai,False,0.0,False,False,False
3c213491-dd5f-4eaa-bffb-415aea0e34cf,6,ai,False,0.0,True,False,False
9febb6f2-eb36-4bfe-8900-1d8d288fd816,4,ai,False,0.0,True,False,False
5980f883-6c6c-44e7-83b3-717d8316e2e1,9,ai,False,0.0,False,False,False
4a08f90f-984a-4779-864b-d62be5ae6aa5,14,ai,False,0.0,True,True,False
ab5c91f5-ac7f-409d-b335-0312ab3d9344,0,ai,True,0.0,True,True,True
625bfe6e-b3f1-42a3-a0bc-f6e6bb406643,0,ai,False,0.0,True,True,True
0bd15594-5f89-463f-b4b6-466840bd2ac7,4,ai,False,0.0,True,False,True
fad48a69-7172-4333-8d84-6b8063b9bd54,14,ai,True,0.8888888888888888,True,True,True
9ea6d0f9-7341-4f9a-8fa3-24ad4e12051f,6,ai,False,0.0,True,True,True
c000ad21-dcb0-49f9-a495-ed331140dfe8,4,ai,False,0.0,False,False,False
789f6a68-faeb-480c-9eef-851a1762e2c5,6,ai,False,0.0,True,False,False
2512628c-8ec8-4b81-86c4-5d761b88890a,14,ai,False,0.0,True,True,False
6c1d487d-6d22-4da5-8468-b0df68aa126a,6,ai,False,0.0,True,False,True
09273ff7-7725-4542-a8d5-fe51a619d8fd,14,ai,False,0.0,True,False,True
3536bffe-f733-4b83-ab54-bf568b809ddf,7,ai,True,0.0,False,True,True
4519357b-741e-4fe0-9294-db6565cc258a,4,ai,False,0.0,False,False,False
df6ed994-ba9c-4ab9-a18a-198bf28b964e,4,ai,False,0.0,True,False,True
bdcc0742-5a27-4827-b806-178470611bc4,14,ai,False,0.0,True,True,True
3bdbaddc-40bb-4a93-a98c-87685816349b,14,ai,False,0.0,False,False,True
2c3b8382-2dc9-45a0-aae4-0ec46438bfea,2,ai,False,0.0,False,False,False
cde5e52c-0ce5-496d-a9df-a7bad6e3d960,4,ai,False,0.0,True,False,False
161df29e-ec8c-45df-b305-dc328984ac64,14,ai,True,0.0,True,False,True
71f991f9-b01d-4df9-8209-9f67739a6f66,6,ai,False,0.0,False,False,True
9197e25a-5f02-4449-bf7c-cef13f6a727b,14,ai,False,0.0,False,False,False
12d48cbd-6aed-427e-a9aa-a9117e41b0d5,14,ai,False,0.0,True,True,True
23be9e83-35c0-4051-957f-2270da9ed146,6,ai,False,0.0,True,False,True
c7cca60d-c831-47d2-ba98-2f02ae479619,4,ai,False,0.0,True,False,True
d32fbccb-6f65-4131-9636-ca00bca55424,2,ai,False,0.0,True,False,True
2151b3d1-76b5-4bb5-9bf6-94b55c157daa,4,ai,False,0.0,False,False,False
e1cc8a4e-8957-4a43-a98b-b277ae133b40,4,ai,False,0.0,True,True,True
ab70c595-e117-4762-b74b-57cadf83a44e,2,ai,False,0.0,True,True,False
4fcfc3df-ecda-4323-a913-8d7e6d7e0425,4,ai,False,0.0,False,False,False
f2aacf27-ce71-4690-84bf-1e9581554971,14,ai,False,0.0,True,False,True
4029c697-6ae9-49f3-b5a9-2c5e5514f749,1,ai,False,0.0,True,True,False
307c7e85-9046-479e-8b53-65a389cd3290,2,ai,False,0.0,True,True,True
526fdb10-f2c8-4368-b173-9c67f2cf2a45,4,ai,True,0.5,True,False,False
7617e62c-767d-4ff1-a9d0-3bedf7f9360b,4,ai,False,0.0,True,False,False
e5c81f1b-d91c-4ce9-be1f-ab4f23b8a159,6,ai,False,0.0,True,True,False
9d77f36d-0e78-49f4-8f52-a628ac54b584,6,ai,False,0.0,True,False,True
63fd3333-8db9-4309-a00d-ff1863dd490e,4,ai,True,0.5714285714285714,True,True,True
443c8d44-b401-49fd-ba3a-e32d5f3ecb70,0,ai,False,0.0,True,True,True
6c1cc8a5-9359-4ff5-9947-ac59a26699fd,2,ai,False,0.0,True,False,False
b4ea231d-bf7d-4f5e-a7a9-2024fd2c976b,14,ai,False,0.0,True,True,True
bc69a257-9c74-49fb-b5e7-c55f5ed8e345,6,ai,False,0.0,True,True,True
d1517d0f-8ccb-480b-9ee0-641d4bb5d5c9,7,ai,False,0.0,False,False,False
b0fe08e6-e9f5-4356-a7c6-a7af5c63d69a,14,ai,True,0.9090909090909091,True,True,True
c93b7c1c-5c4d-4e4e-89c1-3e98882777d3,1,ai,False,0.0,True,False,False
da5d84ff-1c40-432a-8dd1-f796f116e63f,4,ai,True,0.0,True,False,False
89cfa385-810c-4780-a979-b6a2fe6a54f2,14,ai,False,0.0,True,True,True
04719e57-0bd5-4241-a7b9-5d20288149f2,14,ai,False,0.0,True,False,False
407736dc-a170-460c-bacb-3310f1c347b3,4,ai,False,0.0,True,False,False
86b9b5b4-5a75-4402-a3ec-1ec9f3190ee2,14,ai,True,0.0,True,False,False
b57e381f-468c-419c-be39-020447385fc2,14,ai,False,0.0,False,True,False
16379510-70b3-44d0-973e-0a528aee5fdc,14,ai,False,0.0,True,False,False
44c30125-9ccc-481f-a9a0-830b9999616e,4,ai,False,0.0,False,True,True
3060b971-7ec1-489e-9702-6a0517153b14,4,ai,True,0.3333333333333333,True,True,True
5c2a7786-5710-46e6-b4ae-036e20df3823,6,ai,False,0.0,True,True,True
b79ce6e1-8337-41c4-87f3-a00ff2961ea9,7,ai,False,0.0,False,True,True
af02ef96-3cb0-46b1-8810-b4bf5919ff7e,6,ai,True,0.0,True,False,True
a6f53054-47d6-4888-b04b-e555a31f4172,14,ai-agents,False,0.0,True,False,False
a1b8b566-cd1c-46da-912b-8b1c62bafb74,14,ai-agents,False,0.0,True,True,True
5fe9abe6-f9ed-4090-9d30-e0c10c3f88bb,13,ai-agents,False,0.0,False,False,False
a624fc33-d22f-4744-98d8-afe88acd3011,14,ai-agents,False,0.0,False,False,False
01898327-b0bd-4f74-ac2b-0d36e6833ea7,6,ai-agents,False,0.0,True,False,False
5676d83f-bd46-42c2-b20b-b9f4b7567226,4,ai-agents,True,0.0,False,False,False
07102117-6b97-4169-88a3-72e6cb85d241,6,ai-agents,False,0.0,False,False,False
66d58b09-9bfd-4c80-86d6-47ae3944c2da,4,ai-agents,False,0.0,False,False,False
c055e103-09a1-45f9-a2f7-1e4510bdacdb,14,ai-agents,False,0.0,False,True,True
03f6164d-9eea-4f0a-993d-8f99e1c75e75,4,ai-agents,False,0.0,False,False,False
c4d0227b-5d3d-4419-a7e2-7ba675146e71,6,ai-agents,True,0.6,True,False,False
b4c74df1-53ae-4757-9aa6-4198b66b81ac,7,ai-agents,False,0.0,True,True,True
643b8067-1df9-476e-a884-c46dffd214a0,6,ai-agents,True,0.2222222222222222,True,True,True
d9d042f2-121e-4dc3-89e4-c281c0dd55eb,14,ai-agents,False,0.0,True,True,True
9b8ae82b-e941-4d2c-a661-24e712eb3946,6,ai-agents,False,0.0,True,False,True
4f96f997-f281-438c-a408-2536647d1db4,2,ai-agents,True,0.0,True,True,True
